date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-06-25,Pokémon Gold/Silver,pokémon gold/silver,-0.3907235080627767,-0.0597493600742333,-0.06884376880864493,-0.2621303791798985,36,11.428571428571429,11.428571428571427,2.7293233082706765,160.0,11.0
2019-06-26,Pokémon Gold/Silver,pokémon gold/silver,-0.39212426078507123,-0.05931437012582301,-0.07070916651032698,-0.2621007241489212,40,13.1640866873065,12.142414860681114,2.272445820433437,110.0,13.0
2019-06-27,Pokémon Gold/Silver,pokémon gold/silver,-0.39195119725892386,-0.060619339971053884,-0.06914223244091407,-0.2621896248469559,38,7.961309523809524,7.163690476190476,2.398809523809524,152.0,7.0
2019-06-28,Pokémon Gold/Silver,pokémon gold/silver,-0.37413572106174897,-0.054311985719104665,-0.05757676669048538,-0.26224696865215896,33,4.605351170568562,4.5719063545150505,1.745819397993311,462.0,36.0
2019-06-29,Pokémon Gold/Silver,pokémon gold/silver,-0.3880436700153469,-0.057791905306387,-0.0679856858658712,-0.26226607884308867,36,3.4869565217391303,3.2,1.917391304347826,183.0,20.0
2019-06-30,Pokémon Gold/Silver,pokémon gold/silver,-0.39558261007087075,-0.06170681484207961,-0.07201494490150441,-0.26186085032728673,42,27.202334630350194,26.105058365758754,1.5953307392996108,75.0,2.0
2019-07-01,Pokémon Gold/Silver,pokémon gold/silver,-0.3972953467091478,-0.06170681484207961,-0.07339533920074913,-0.2621931926663191,43,7.752508361204013,7.5317725752508355,1.903010033444816,38.0,2.0
2019-07-02,Pokémon Gold/Silver,pokémon gold/silver,-0.3974557511930766,-0.06170681484207961,-0.07350726306285005,-0.2622416732881469,41,4.915254237288136,4.508474576271187,1.4542372881355932,35.0,2.0
2019-07-03,Pokémon Gold/Silver,pokémon gold/silver,-0.37702182453574246,-0.057791905306387,-0.057017147379980766,-0.2622127718493747,32,6.6066666666666665,6.286666666666667,1.95,477.0,20.0
2019-07-04,Pokémon Gold/Silver,pokémon gold/silver,-0.3823079932600865,-0.060619339971053884,-0.059815243932503835,-0.2618734093565288,34,26.467336683417084,22.525125628140703,2.095477386934673,402.0,7.0
2019-07-05,Pokémon Gold/Silver,pokémon gold/silver,-0.38552672860237724,-0.05561695556433554,-0.0683587654062076,-0.2615510076318341,35,45.33540372670807,47.43478260869565,1.8757763975155282,173.0,30.0
2019-07-06,Pokémon Gold/Silver,pokémon gold/silver,-0.39656497141650576,-0.06127182489366932,-0.07313418352251363,-0.2621589630003228,41,9.755747126436782,9.75,1.9396551724137927,45.0,4.0
2019-07-07,Pokémon Gold/Silver,pokémon gold/silver,-0.39764256746701265,-0.062141804790489905,-0.07358187897091732,-0.2619188837056054,45,23.806020066889634,21.695652173913047,1.9866220735785955,33.0,0.0
2019-07-08,Pokémon Gold/Silver,pokémon gold/silver,-0.3889407158385158,-0.059531865100028156,-0.06738875860133293,-0.2620200921371547,37,17.88295165394402,17.020356234096695,1.89058524173028,199.0,12.0
2019-07-09,Pokémon Gold/Silver,pokémon gold/silver,-0.38878569784211836,-0.05713942038377156,-0.06981377561351959,-0.2618325018448272,37,28.861386138613863,28.623762376237625,2.4059405940594054,134.0,23.0
2019-06-14,Pokémon Red/Blue,pokémon red/blue,-0.39255301438781054,-0.05887938017741272,-0.07171648126923529,-0.2619571529411625,38,21.56637168141593,21.438053097345133,5.45353982300885,83.0,15.0
2019-06-15,Pokémon Red/Blue,pokémon red/blue,-0.39672557672500025,-0.06148931986787447,-0.07317149147654728,-0.2620647653805785,44,15.268518518518519,15.32175925925926,4.905092592592593,44.0,3.0
2019-06-16,Pokémon Red/Blue,pokémon red/blue,-0.360071419870918,-0.04495970182828341,-0.05302519629838119,-0.2620865217442534,31,13.995260663507109,13.5260663507109,5.3080568720379135,584.0,79.0
2019-06-17,Pokémon Red/Blue,pokémon red/blue,-0.3559785919019428,-0.05844439022900243,-0.035676997672738166,-0.26185720400020224,30,27.415730337078653,28.75505617977528,5.267415730337079,1049.0,17.0
2019-06-18,Pokémon Red/Blue,pokémon red/blue,-0.3963621260828958,-0.06148931986787447,-0.07283571989024451,-0.2620370863247768,43,16.888392857142858,17.060267857142858,5.767857142857142,53.0,3.0
2019-06-19,Pokémon Red/Blue,pokémon red/blue,-0.3869965349307017,-0.05996685504843845,-0.06518758931334813,-0.2618420905689151,37,28.300220750551876,27.94701986754967,6.750551876379691,258.0,10.0
2019-06-20,Pokémon Red/Blue,pokémon red/blue,-0.3881627186715636,-0.05713942038377156,-0.0691795403949477,-0.2618437578928443,35,28.202643171806166,28.09471365638766,5.931718061674008,151.0,23.0
2019-06-21,Pokémon Red/Blue,pokémon red/blue,-0.39357205197503964,-0.06083683494525903,-0.07097032218856246,-0.2617648948412182,42,32.81798245614035,33.054824561403514,5.265350877192984,103.0,6.0
2019-06-22,Pokémon Red/Blue,pokémon red/blue,-0.3464567949217072,-0.031040023479154098,-0.05351019970081852,-0.2619065717417346,25,24.526558891454965,23.348729792147807,5.1270207852194005,571.0,143.0
2019-06-23,Pokémon Red/Blue,pokémon red/blue,-0.38308217966543123,-0.05844439022900243,-0.06250141662292598,-0.2621363728135028,35,11.077803203661327,10.846681922196796,4.551487414187643,330.0,17.0
2019-06-24,Pokémon Red/Blue,pokémon red/blue,-0.39004819447637307,-0.059531865100028156,-0.06861992108444309,-0.2618964082919018,35,25.12135922330097,25.087378640776702,4.881067961165049,166.0,12.0
2019-06-25,Pokémon Red/Blue,pokémon red/blue,-0.3943739118231607,-0.06040184499684874,-0.07194032899343712,-0.26203173783287487,38,17.201405152224826,16.550351288056206,5.236533957845434,77.0,8.0
2019-06-26,Pokémon Red/Blue,pokémon red/blue,-0.38937974873491543,-0.059096875151617864,-0.06828414949814032,-0.26199872408515723,38,19.13348416289593,19.846153846153847,6.346153846153847,175.0,14.0
2019-06-27,Pokémon Red/Blue,pokémon red/blue,-0.3601034455891276,-0.04495970182828341,-0.05302519629838119,-0.262118547462463,27,12.121004566210045,12.547945205479452,5.410958904109589,584.0,79.0
2019-06-28,Pokémon Red/Blue,pokémon red/blue,-0.36527046763164384,-0.046047176699309134,-0.05724099510418261,-0.2619822958281521,32,20.09492273730684,19.87858719646799,5.894039735099338,471.0,74.0
2019-06-29,Pokémon Red/Blue,pokémon red/blue,-0.3934289903581438,-0.061054329919464176,-0.070186855153856,-0.26218780528482366,38,8.067796610169491,8.079903147699758,4.225181598062953,124.0,5.0
2019-06-30,Pokémon Red/Blue,pokémon red/blue,-0.3697660748915609,-0.05757441033218185,-0.05000325202165627,-0.26218841253772274,31,8.03225806451613,7.818858560794045,4.7320099255583115,665.0,21.0
2019-07-01,Pokémon Red/Blue,pokémon red/blue,-0.3567292352397583,-0.05126705608023263,-0.04366089983593732,-0.2618012793235883,28,30.688636363636363,30.425,5.722727272727273,835.0,50.0
2019-07-02,Pokémon Red/Blue,pokémon red/blue,-0.38510811669386164,-0.05800940028059214,-0.06511297340528084,-0.26198574300798866,35,19.89318181818182,19.95,4.581818181818182,260.0,19.0
2019-07-03,Pokémon Red/Blue,pokémon red/blue,-0.3751276139565299,-0.051049561106027486,-0.06216564503662321,-0.2619124078138792,30,24.185011709601874,21.44496487119438,5.508196721311475,339.0,51.0
2019-07-04,Pokémon Red/Blue,pokémon red/blue,-0.37038601058890425,-0.05800940028059214,-0.050376331561992685,-0.2620002787463194,31,19.0425,20.5175,5.36,655.0,19.0
2019-07-05,Pokémon Red/Blue,pokémon red/blue,0.49216301914289184,0.5227021808471464,0.23118679752989524,-0.26172595923414976,8,35.09662921348315,34.9191011235955,5.0,8202.0,2689.0
2019-07-06,Pokémon Red/Blue,pokémon red/blue,-0.3791689951256148,-0.05605194551274583,-0.061046406415613985,-0.262070643197255,32,14.924528301886792,14.165094339622641,4.438679245283018,369.0,28.0
2019-07-07,Pokémon Red/Blue,pokémon red/blue,-0.2509698769850825,-0.0012432120130491653,0.012338339168557684,-0.26206500414059103,22,15.254545454545454,14.963636363636365,4.63409090909091,2336.0,280.0
2019-07-08,Pokémon Red/Blue,pokémon red/blue,-0.11567897037871205,0.07466253398454661,0.07176990994414766,-0.2621114143074063,17,12.538461538461538,12.872596153846152,4.737980769230768,3929.0,629.0
2019-07-09,Pokémon Red/Blue,pokémon red/blue,-0.37880715591877623,-0.0549644706417201,-0.06302372797939695,-0.26081895729765914,35,88.17752808988764,88.23370786516855,5.516853932584269,316.0,33.0
2019-06-14,Slots,slots,-0.05715085469935091,0.035948428576030714,0.03722274450899617,-0.1303220277843778,13,7725.310416666666,7760.639583333334,72.8625,3003.0,451.0
2019-06-15,Slots,slots,1.9172253295946227,0.7399796600780867,1.3334129914997823,-0.1561673219832465,3,6212.754166666667,6211.6625,65.70208333333333,37746.0,3688.0
2019-06-16,Slots,slots,1.4893721030945446,0.6697287834098247,0.943731411618403,-0.12408809193368318,4,8090.1419624217115,8076.716075156576,74.03966597077246,27301.0,3365.0
2019-06-17,Slots,slots,-0.06089382797199257,0.024203699968952858,-0.01489646727600018,-0.07020106066494525,13,11243.797916666666,11096.916666666664,66.87291666666667,1606.0,397.0
2019-06-18,Slots,slots,-0.00814030549635232,0.04203828785377479,0.014875280042845265,-0.06505387339297238,12,11545.029166666667,11639.727083333333,73.66875,2404.0,479.0
2019-06-19,Slots,slots,-0.07208080742850613,0.023986204994747712,-0.013814536609024593,-0.08225247581422925,15,10538.507306889353,10493.528183716075,70.9561586638831,1635.0,396.0
2019-06-20,Slots,slots,0.2596294824590102,0.17775515175778558,0.1576155121755554,-0.07574118147433076,10,10919.570833333333,10846.647916666667,74.82083333333334,6230.0,1103.0
2019-06-21,Slots,slots,0.2515992089685254,0.1749277170931187,0.21122704212189736,-0.1345555502464907,10,7477.55,7510.514583333334,74.01041666666667,7667.0,1090.0
2019-06-22,Slots,slots,-0.03482000326894409,0.051608066718801186,0.04893744207555941,-0.1353655120633047,14,7430.1482254697285,7397.599164926931,69.36951983298539,3317.0,523.0
2019-06-23,Slots,slots,0.9298782167655301,0.4052548947763678,0.6644440677225671,-0.13982074573340494,7,7169.4125,7123.864583333332,65.43333333333334,19815.0,2149.0
2019-06-24,Slots,slots,-0.033133401409965346,0.07227008926829001,0.02405303673512093,-0.1294565274133763,13,7775.9625,7794.43125,64.625,2650.0,618.0
2019-06-25,Slots,slots,1.4237593115253602,0.864604280297635,0.6406415930491043,-0.08148656182137905,2,10583.33125,10340.714583333332,65.2,19177.0,4261.0
2019-06-26,Slots,slots,-0.08139009372824793,0.038993358214902754,-0.019261497897936165,-0.10112195404521453,18,9434.2,9583.5125,64.83541666666666,1489.0,465.0
2019-06-27,Slots,slots,0.22642114378430034,0.1936322848747612,0.11575598774981027,-0.08296712884027112,9,10496.683333333332,10246.779166666667,64.65833333333333,5108.0,1176.0
2019-06-28,Slots,slots,0.5119037625560933,0.4502763544368329,0.19996004000373782,-0.13833263188447742,8,7256.502083333334,7506.147916666668,64.55416666666666,7365.0,2356.0
2019-06-29,Slots,slots,0.34223536532717086,0.25779330226527913,0.24118532921091101,-0.1567432661490193,8,6179.047916666666,6076.48125,58.57916666666666,8470.0,1471.0
2019-06-30,Slots,slots,2.809669020587566,1.9494692116329009,0.988612880320873,-0.1284130713662083,1,7837.029166666666,7878.564583333334,61.90625,28504.0,9249.0
2019-07-01,Slots,slots,0.5062075288281529,0.4511463343336535,0.20503392175231297,-0.14997272725781352,10,6575.283333333334,6579.8791666666675,61.96041666666667,7501.0,2360.0
2019-07-02,Slots,slots,1.337800338449366,0.9285478027139479,0.5370374046976835,-0.12778486896226543,5,7873.79375,7634.147916666668,61.53541666666667,16400.0,4555.0
2019-07-03,Slots,slots,0.9856823312649601,0.38742030689154583,0.7512969847128832,-0.153034960339469,4,6396.070833333333,6630.529166666666,64.1875,22143.0,2067.0
2019-07-04,Slots,slots,0.0016001612361181972,0.0822748580817267,0.059309053296911586,-0.1399837501425201,12,7159.872916666666,7216.3791666666675,71.83125,3595.0,664.0
2019-07-05,Slots,slots,0.06549446136631551,0.118596518773986,0.08270114047600444,-0.13580319788367493,11,7404.533333333334,7310.15625,69.39791666666666,4222.0,831.0
2019-07-06,Slots,slots,0.6298408406269805,0.40895230933785526,0.36124232529116745,-0.14035379400204218,9,7138.216666666666,7237.260416666668,63.18125,11688.0,2166.0
2019-07-07,Slots,slots,0.2979417733690377,0.26540562636245923,0.20223582519978991,-0.1696996781932114,11,5420.79375,5410.077083333334,59.61458333333334,7426.0,1506.0
2019-07-08,Slots,slots,0.1635925528865445,0.2040720436366082,0.10142973340089217,-0.14190922415095586,10,7047.1875,6954.26875,56.42916666666667,4724.0,1224.0
2019-07-09,Slots,slots,-0.05628163575135839,0.07531501890716205,0.01580797889368629,-0.14740463355220673,13,6725.577083333334,6754.985416666666,57.2625,2429.0,632.0
2019-06-14,Splitgate: Arena Warfare,splitgate arena warfare,-0.39502253162561957,-0.060619339971053884,-0.0742907300975565,-0.2601124615570092,43,129.52410901467505,129.8909853249476,18.129979035639405,14.0,7.0
2019-06-15,Splitgate: Arena Warfare,splitgate arena warfare,-0.39602906849050074,-0.062141804790489905,-0.07477573349999384,-0.259111530200017,40,188.10208333333333,188.05625,20.633333333333333,1.0,0.0
2019-06-16,Splitgate: Arena Warfare,splitgate arena warfare,-0.3967410867388514,-0.06148931986787447,-0.07421611418948923,-0.2610356526814877,45,75.4957627118644,76.64618644067797,17.396186440677965,16.0,3.0
2019-06-17,Splitgate: Arena Warfare,splitgate arena warfare,-0.3965369754176667,-0.06170681484207961,-0.07451457782175835,-0.2603155827538287,45,117.63675213675214,119.71581196581195,14.175213675213676,8.0,2.0
2019-06-18,Splitgate: Arena Warfare,splitgate arena warfare,-0.39328808118935427,-0.05931437012582301,-0.0734699551088164,-0.26050375595471487,40,106.62420382165605,110.0127388535032,18.713375796178344,36.0,13.0
2019-06-19,Splitgate: Arena Warfare,splitgate arena warfare,-0.3930921870979909,-0.0597493600742333,-0.07388034260318646,-0.2594624844205711,41,167.56302521008402,169.07983193277315,16.115546218487395,25.0,11.0
2019-06-20,Splitgate: Arena Warfare,splitgate arena warfare,-0.3865243353826509,-0.0525720259254635,-0.0732834153386482,-0.2606688941185392,33,96.95974576271186,98.22245762711864,15.387711864406779,41.0,44.0
2019-06-21,Splitgate: Arena Warfare,splitgate arena warfare,-0.3961015050965782,-0.06127182489366932,-0.07384303464915282,-0.26098664555375606,44,78.36382978723404,80.75319148936171,14.719148936170214,26.0,4.0
2019-06-22,Splitgate: Arena Warfare,splitgate arena warfare,-0.3956121954610467,-0.062141804790489905,-0.07443996191369107,-0.2590304287568657,45,192.84842105263158,193.1263157894737,18.187368421052632,10.0,0.0
2019-06-23,Splitgate: Arena Warfare,splitgate arena warfare,-0.3913914776152037,-0.05648693546115612,-0.0741041903273883,-0.2608003518266593,39,89.26638477801268,86.723044397463,13.522198731501055,19.0,26.0
2019-06-24,Splitgate: Arena Warfare,splitgate arena warfare,-0.3974413805922986,-0.06192430981628476,-0.07417880623545559,-0.26133826454055825,44,57.78586723768736,57.899357601713064,11.955032119914346,17.0,1.0
2019-06-25,Splitgate: Arena Warfare,splitgate arena warfare,-0.3978894307743026,-0.06192430981628476,-0.07466380963789292,-0.2613013113201249,44,59.94849785407725,58.58154506437769,10.087982832618026,4.0,1.0
2019-06-26,Splitgate: Arena Warfare,splitgate arena warfare,-0.3974898102982235,-0.062141804790489905,-0.07477573349999384,-0.26057227200773975,44,102.61440677966101,96.98305084745763,11.375,1.0,0.0
2019-06-27,Splitgate: Arena Warfare,splitgate arena warfare,-0.3974538404193631,-0.06170681484207961,-0.07451457782175835,-0.2612324477555251,46,63.97863247863248,67.63034188034186,10.004273504273504,8.0,2.0
2019-06-28,Splitgate: Arena Warfare,splitgate arena warfare,-0.3948000193292256,-0.05931437012582301,-0.07384303464915282,-0.26164261455424975,42,39.97424892703863,39.31759656652361,6.802575107296138,26.0,13.0
2019-06-29,Splitgate: Arena Warfare,splitgate arena warfare,-0.3978661194634427,-0.062141804790489905,-0.07477573349999384,-0.26094858117295894,45,80.59148936170213,79.96595744680852,11.529787234042553,1.0,0.0
2019-06-30,Splitgate: Arena Warfare,splitgate arena warfare,-0.3969987961875721,-0.06148931986787447,-0.0741041903273883,-0.26140528599230933,44,53.863539445628994,53.198294243070364,8.226012793176972,19.0,3.0
