date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,twitch_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-06-16,Overwatch,overwatch,1.0723807079971026,0.18063765503568058,0.2120753758508209,0.6796676771106012,5,7.0,55239.544885177456,54727.25678496868,1030.2463465553237,7382.0,1070.0
2019-06-17,Overwatch,overwatch,2.5038714060502665,1.3085613473253614,0.9395825299713986,0.25572752875350635,2,9.0,30383.797916666666,31385.375,968.6166666666667,26250.0,6082.0
2019-06-18,Overwatch,overwatch,0.14875306221309906,-0.029328986007071255,-0.0447961876827433,0.2228782359029136,11,10.0,28457.833333333332,27367.69375,1062.8583333333333,720.0,137.0
2019-06-19,Overwatch,overwatch,0.4096792197557924,0.03953467118379912,0.023875120430927942,0.34626942814106526,7,7.0,35692.298538622126,35791.73903966597,1100.9060542797497,2501.0,443.0
2019-06-20,Overwatch,overwatch,0.29599217266171,-0.004349031928030039,0.0122306874998057,0.2881105170899343,9,9.0,32282.422916666666,31585.65,1111.6666666666667,2199.0,248.0
2019-06-21,Overwatch,overwatch,0.6128820338343186,-0.031129343057812963,-0.030337040831184225,0.6743484177233158,7,7.0,54927.675,54261.94583333333,1064.5229166666666,1095.0,129.0
2019-06-22,Overwatch,overwatch,1.085380517208098,-0.03045420916378482,-0.03484829464887066,1.1506830210207535,5,6.0,82855.32567849687,82378.75574112733,1130.6492693110647,978.0,132.0
2019-06-23,Overwatch,overwatch,0.8491323033639651,-0.013125772550395872,-0.011366640161938715,0.8736247160762995,9,8.0,66611.30833333333,65411.84791666666,1063.125,1587.0,209.0
2019-06-24,Overwatch,overwatch,0.6198262066096462,0.019505698994297608,0.09994951173259743,0.5003709958827512,7,13.0,44727.322916666664,45923.98958333334,998.9604166666667,4474.0,354.0
2019-06-25,Overwatch,overwatch,0.31101596798653586,0.02580694867189359,0.02919608647230168,0.25601293284234056,7,12.0,30400.53125,26962.022916666665,1049.19375,2639.0,382.0
2019-06-26,Overwatch,overwatch,0.16000574277569218,-0.011550460130996875,-0.014374142707063003,0.18593034561375207,9,21.0,26291.566666666666,24649.160416666666,1023.0270833333333,1509.0,216.0
2019-06-27,Overwatch,overwatch,0.5760779679716559,0.13585377339848057,0.11390740815996912,0.3263167864132063,7,17.0,34522.46875,34526.54791666667,992.1708333333332,4836.0,871.0
2019-06-28,Overwatch,overwatch,0.7973369128414834,0.026707127197264445,0.03027570277055143,0.7403540828736674,5,7.0,58797.60833333333,57960.67083333332,974.40625,2667.0,386.0
2019-06-29,Overwatch,overwatch,1.1740333960656544,-0.027528628956329543,-0.002575478876190796,1.2041375038981745,4,5.0,85989.37916666667,82601.01458333334,994.175,1815.0,145.0
2019-06-30,Overwatch,overwatch,1.2033990902532548,-0.012900727919053157,-0.02644271061249765,1.2427425287848053,5,4.0,88252.80416666667,87379.22083333334,970.6041666666665,1196.0,210.0
2019-07-01,Overwatch,overwatch,0.7177246414026289,0.06834038399566647,0.05356456863279592,0.5958196887741666,9,6.0,50323.510416666664,51766.90416666667,1096.24375,3271.0,571.0
2019-07-02,Overwatch,overwatch,0.4043476938947126,0.023781546989809166,0.06613438696241794,0.31443175994248557,11,9.0,33825.645833333336,31255.44583333333,1048.3875,3597.0,373.0
2019-07-03,Overwatch,overwatch,0.16179716856542534,0.01725525268087047,0.05599370530385784,0.08854821058069705,11,13.0,20582.020833333332,19198.733333333334,987.8520833333333,3334.0,344.0
2019-07-04,Overwatch,overwatch,0.14473568219367533,-0.012900727919053157,0.10160749390490954,0.05602891620781892,9,13.0,18675.404166666667,18734.985416666666,997.4354166666667,4517.0,210.0
2019-07-05,Overwatch,overwatch,-0.05028812893021342,-0.03653041421003809,-0.04749522842836766,0.033737513708192335,14,14.0,17368.452083333334,17336.69375,910.59375,650.0,105.0
2019-07-06,Overwatch,overwatch,1.2294185579932202,0.4347130438216043,0.14899493785308582,0.64571057631853,4,9.0,53248.629166666666,51739.54791666667,972.6,5746.0,2199.0
2019-07-07,Overwatch,overwatch,1.0042459795058936,0.04493574233602425,0.0848734412820385,0.8744367958878309,8,8.0,66658.92083333334,65193.75208333332,949.36875,4083.0,467.0
2019-07-08,Overwatch,overwatch,0.3931357887036102,0.047861322543479516,0.05314043365848352,0.29213403250164716,8,10.0,32518.322916666668,33565.70625,945.4520833333332,3260.0,480.0
2019-07-09,Overwatch,overwatch,0.10514303337426834,-0.015826308126508436,-0.02991290585687183,0.1508822473576486,11,12.0,24236.685416666667,22620.49375,999.9104166666667,1106.0,197.0
2019-06-14,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.03027354629678625,-0.04845777967120191,-0.06600293639836328,0.14473426236635145,12,12.0,23876.227083333335,23843.93125,1197.7479166666667,170.0,52.0
2019-06-15,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.07670086225482561,-0.05048318135328634,-0.0659258209484883,0.19310986455660026,13,10.0,26712.504166666666,26798.335416666665,1268.9041666666667,172.0,43.0
2019-06-16,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.1086931587879894,-0.04958300282791548,-0.06388226152680128,0.2221584231427062,13,13.0,28415.630480167016,28430.951983298535,1281.9227557411273,225.0,47.0
2019-06-17,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.1225760062964066,-0.04463202093837578,-0.060759085806864524,0.2279671130416469,10,10.0,28756.195833333335,28902.5,1136.2645833333333,306.0,69.0
2019-06-18,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.1668898366518979,-0.03630536957869537,-0.048073594302430016,0.2512688005330233,8,9.0,30122.38125,30104.8875,1192.7645833333333,635.0,106.0
2019-06-19,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.1371932592765975,-0.05003309209060091,-0.06438351195098868,0.2516098633181871,11,11.0,30142.377870563676,29914.50521920668,1157.3736951983299,212.0,45.0
2019-06-20,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.1295755614218596,-0.019652066859334568,-0.051312443197179265,0.20054007147837344,15,11.0,27148.139583333334,27283.485416666666,1229.7020833333333,551.0,180.0
2019-06-21,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.06617380386486903,-0.05093327061597176,-0.06307254930311398,0.1801796237839548,14,13.0,25954.4,25910.69791666667,1218.9291666666666,246.0,41.0
2019-06-22,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.10629577941015564,-0.04868282430254463,-0.06326533792780142,0.2182439416405017,11,12.0,28186.12317327766,27965.818371607515,1373.2713987473905,241.0,51.0
2019-06-23,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.26392931375600154,-0.0482327350398592,-0.06199293300486423,0.37415498180072493,11,11.0,37327.2375,37022.28125,1333.7625,274.0,53.0
2019-06-24,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.10082503214081236,-0.04755760114583106,-0.055862254739803184,0.2042448880264466,9,19.0,27365.354166666668,27667.75208333333,1153.5583333333334,433.0,56.0
2019-06-25,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.0781586519895028,-0.049357958196572765,-0.06480764692530107,0.19232425711137666,11,15.0,26666.44375,26649.71458333333,1207.2208333333333,201.0,48.0
2019-06-26,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.13787015313591156,-0.04418193167569035,-0.06018071993280216,0.24223280474440406,11,18.0,29592.597916666666,29018.39583333333,1106.7333333333333,321.0,71.0
2019-06-27,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.2275211139290865,-0.05430894008611247,-0.06500043554998852,0.34683048956518747,10,16.0,35725.19375,36178.56041666667,1212.2041666666667,196.0,26.0
2019-06-28,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.015937546417771176,-0.04868282430254463,-0.05347167579367875,0.11809204651399455,13,15.0,22314.185416666667,22454.93125,1215.1166666666666,495.0,51.0
2019-06-29,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.0980134035828091,-0.053858850823427035,-0.06650418682255066,0.2183764412287868,10,12.0,28193.891666666666,28052.075,1317.4208333333333,157.0,28.0
2019-06-30,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.11250782447348848,-0.05228353840402804,-0.06557880142405088,0.2303701643015674,9,10.0,28897.0875,28877.9,1295.8729166666667,181.0,35.0
2019-07-01,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,-0.02457026945625375,-0.050258136721943625,-0.065116108724801,0.09080397599049086,15,12.0,20714.277083333334,20539.225,1147.8916666666667,193.0,44.0
2019-07-02,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.012420853200742337,-0.049132913565230064,-0.06476908920036357,0.12632285596633597,15,12.0,22796.760416666668,22836.43541666667,1167.2583333333334,202.0,49.0
2019-07-03,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,-0.043613153493191316,-0.052733627666713474,-0.06708255269661302,0.07620302687013518,13,14.0,19858.21875,19763.454166666666,1101.1166666666666,142.0,33.0
2019-07-04,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.019632990390672792,-0.052058493772685316,-0.0663885136477382,0.1380799978110963,11,11.0,23486.085416666665,23404.035416666666,1180.7104166666666,160.0,36.0
2019-07-05,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.12261188257736295,-0.03923094978615065,-0.04992436509942959,0.2117671974629432,10,9.0,27806.389583333334,27913.241666666665,1163.99375,587.0,93.0
2019-07-06,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.023162630278640992,-0.05115831524731448,-0.0668126486220506,0.14113359414800605,13,13.0,23665.11875,23729.46458333333,1293.26875,149.0,40.0
2019-07-07,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.13450205565169193,-0.05408389545476976,-0.06712111042155053,0.2557070615280122,13,11.0,30382.597916666666,30126.84583333333,1258.59375,141.0,27.0
2019-07-08,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.17867150627429673,-0.052058493772685316,-0.06569447459886335,0.2964244746458454,11,9.0,32769.87291666667,32966.16875,1134.7083333333333,178.0,36.0
2019-07-09,PLAYERUNKNOWN'S BATTLEGROUNDS,playerunknown's battlegrounds,0.12302037973670235,-0.049357958196572765,-0.0663113981978632,0.23868973613113836,10,11.0,29384.866666666665,29137.75625,1176.6875,162.0,48.0
2019-06-14,Pokémon Gold/Silver,pokémon gold/silver,-0.3901448930805393,-0.05880983271296674,-0.06958880481754992,-0.2617462555500226,41,773.0,44.14385150812065,43.004640371229705,2.3155452436194897,77.0,6.0
2019-06-15,Pokémon Gold/Silver,pokémon gold/silver,3.6462288172158,2.104094119121854,1.8043551848694441,-0.2622204867754984,1,1370.0,16.339522546419097,15.251989389920425,2.0742705570291777,48678.0,9617.0
2019-06-16,Pokémon Gold/Silver,pokémon gold/silver,-0.3886136240382594,-0.058584788081624026,-0.06993582434198735,-0.260093011614648,40,450.0,141.07407407407408,104.97407407407408,2.1259259259259258,68.0,7.0
2019-06-17,Pokémon Gold/Silver,pokémon gold/silver,-0.3518489973724114,-0.03585528031600995,-0.05401148394280362,-0.2619822331135978,31,920.0,30.30841121495327,29.58878504672897,2.6666666666666665,481.0,108.0
2019-06-18,Pokémon Gold/Silver,pokémon gold/silver,-0.3885929748293591,-0.05768460955625317,-0.06885620804373761,-0.26205215722936825,38,1039.0,26.20873786407767,29.13106796116505,2.2791262135922326,96.0,11.0
2019-06-19,Pokémon Gold/Silver,pokémon gold/silver,-0.37960111818810016,-0.055209118611483324,-0.06222427935448919,-0.26216772022212764,35,1159.0,19.43324250681199,15.833787465940055,2.223433242506812,268.0,22.0
2019-06-20,Pokémon Gold/Silver,pokémon gold/silver,-0.3924062261507,-0.0597100112383376,-0.0709768829152996,-0.26171933199706277,42,769.0,45.722388059701494,45.20597014925373,2.5164179104477613,41.0,2.0
2019-06-21,Pokémon Gold/Silver,pokémon gold/silver,-0.3739692627544303,-0.0482327350398592,-0.06372803062705132,-0.26200849708751983,32,934.0,28.76854599406528,32.59347181008902,2.691394658753709,229.0,53.0
2019-06-22,Pokémon Gold/Silver,pokémon gold/silver,-0.38010347285624335,-0.052058493772685316,-0.0659258209484883,-0.26211915813506975,32,1137.0,22.28045325779037,23.841359773371106,3.2237960339943337,172.0,36.0
2019-06-23,Pokémon Gold/Silver,pokémon gold/silver,-0.3815449497565934,-0.05115831524731448,-0.06831639989461273,-0.2620702346146662,36,1082.0,25.14885496183206,23.133587786259547,2.6259541984732824,110.0,40.0
2019-06-24,Pokémon Gold/Silver,pokémon gold/silver,-0.38761745040079704,-0.05700947566222502,-0.06835495761955022,-0.2622530171190217,38,1341.0,14.432258064516128,13.725806451612904,4.0032258064516135,109.0,14.0
2019-06-25,Pokémon Gold/Silver,pokémon gold/silver,-0.3863773712660893,-0.05768460955625317,-0.0663885136477382,-0.26230424806209796,36,1592.0,11.428571428571429,11.428571428571427,2.7293233082706765,160.0,11.0
2019-06-26,Pokémon Gold/Silver,pokémon gold/silver,-0.3878255672651543,-0.05723452029356774,-0.06831639989461273,-0.26227464707697384,40,1423.0,13.1640866873065,12.142414860681114,2.272445820433437,110.0,13.0
2019-06-27,Pokémon Gold/Silver,pokémon gold/silver,-0.38764514928366994,-0.058584788081624026,-0.06669697544723811,-0.26236338575480783,38,1974.0,7.961309523809524,7.163690476190476,2.398809523809524,152.0,7.0
2019-06-28,Pokémon Gold/Silver,pokémon gold/silver,-0.3692231995410795,-0.052058493772685316,-0.05474408071661595,-0.26242062505177827,33,2694.0,4.605351170568562,4.5719063545150505,1.745819397993311,462.0,36.0
2019-06-29,Pokémon Gold/Silver,pokémon gold/silver,-0.38360059426301374,-0.05565920787416875,-0.0655016859741759,-0.2624397004146691,36,3127.0,3.4869565217391303,3.2,1.917391304347826,183.0,20.0
2019-06-30,Pokémon Gold/Silver,pokémon gold/silver,-0.3914111419275762,-0.0597100112383376,-0.06966592026742492,-0.26203521042181366,42,963.0,27.202334630350194,26.105058365758754,1.5953307392996108,75.0,2.0
2019-07-01,Pokémon Gold/Silver,pokémon gold/silver,-0.3931695144003229,-0.0597100112383376,-0.07109255609011209,-0.2623669470718732,43,1942.0,7.752508361204013,7.5317725752508355,1.903010033444816,38.0,2.0
2019-07-02,Pokémon Gold/Silver,pokémon gold/silver,-0.39333357984175055,-0.0597100112383376,-0.07120822926492455,-0.2624153393384884,41,2615.0,4.915254237288136,4.508474576271187,1.4542372881355932,35.0,2.0
2019-07-03,Pokémon Gold/Silver,pokémon gold/silver,-0.3722114132888811,-0.05565920787416875,-0.054165714842553586,-0.26238649057215874,32,2130.0,6.6066666666666665,6.286666666666667,1.95,477.0,20.0
2019-07-04,Pokémon Gold/Silver,pokémon gold/silver,-0.377690078856901,-0.058584788081624026,-0.0570575442128654,-0.2620477465624116,34,946.0,26.467336683417084,22.525125628140703,2.095477386934673,402.0,7.0
2019-07-05,Pokémon Gold/Silver,pokémon gold/silver,-0.3810219571943602,-0.05340876156074161,-0.0658872632235508,-0.2617259324100678,35,704.0,45.33540372670807,47.43478260869565,1.8757763975155282,173.0,30.0
2019-07-06,Pokémon Gold/Silver,pokémon gold/silver,-0.39241535378013626,-0.05925992197565218,-0.07082265201554964,-0.26233277978893443,41,1790.0,9.755747126436782,9.75,1.9396551724137927,45.0,4.0
2019-07-07,Pokémon Gold/Silver,pokémon gold/silver,-0.3935385832509856,-0.06016010050102302,-0.07128534471479954,-0.262093138035163,45,1134.0,23.806020066889634,21.695652173913047,1.9866220735785955,33.0,0.0
2019-07-08,Pokémon Gold/Silver,pokémon gold/silver,-0.3845384893159367,-0.057459564924910465,-0.06488476237517604,-0.2621941620158502,37,1188.0,17.88295165394402,17.020356234096695,1.89058524173028,199.0,12.0
2019-07-09,Pokémon Gold/Silver,pokémon gold/silver,-0.3843820020802956,-0.054984073980140616,-0.06739101449611296,-0.262006913604042,37,961.0,28.861386138613863,28.623762376237625,2.4059405940594054,134.0,23.0
2019-06-14,Pokémon Red/Blue,pokémon red/blue,-0.3882732270244145,-0.05678443103088233,-0.06935745846792499,-0.26213133752560713,38,1133.0,21.56637168141593,21.438053097345133,5.45353982300885,83.0,15.0
2019-06-15,Pokémon Red/Blue,pokémon red/blue,-0.3925849301904339,-0.059484966606994885,-0.07086120974048712,-0.26223875384295187,44,1420.0,15.268518518518519,15.32175925925926,4.905092592592593,44.0,3.0
2019-06-16,Pokémon Red/Blue,pokémon red/blue,-0.3546820834551681,-0.04238157462494865,-0.05004003827424206,-0.2622604705559774,31,1484.0,13.995260663507109,13.5260663507109,5.3080568720379135,584.0,79.0
2019-06-17,Pokémon Red/Blue,pokémon red/blue,-0.3504766086866118,-0.0563343417681969,-0.03211069617830881,-0.2620315707401061,30,973.0,27.415730337078653,28.75505617977528,5.267415730337079,1049.0,17.0
2019-06-18,Pokémon Red/Blue,pokémon red/blue,-0.3922102820548625,-0.059484966606994885,-0.07051419021604971,-0.26221112523181794,43,1296.0,16.888392857142858,17.060267857142858,5.767857142857142,53.0,3.0
2019-06-19,Pokémon Red/Blue,pokémon red/blue,-0.3825359956442828,-0.05790965418759589,-0.0626098566038641,-0.2620164848528228,37,959.0,28.300220750551876,27.94701986754967,6.750551876379691,258.0,10.0
2019-06-20,Pokémon Red/Blue,pokémon red/blue,-0.3837377562903952,-0.054984073980140616,-0.0667355331721756,-0.26201814913807897,35,973.0,28.202643171806166,28.09471365638766,5.931718061674008,151.0,23.0
2019-06-21,Pokémon Red/Blue,pokémon red/blue,-0.3893355664953341,-0.05880983271296674,-0.06858630396917517,-0.2619394298131921,42,881.0,32.81798245614035,33.054824561403514,5.265350877192984,103.0,6.0
2019-06-22,Pokémon Red/Blue,pokémon red/blue,-0.3406008554271077,-0.02797871821901497,-0.050541288698429436,-0.2620808485096633,25,1096.0,24.526558891454965,23.348729792147807,5.1270207852194005,571.0,143.0
2019-06-23,Pokémon Red/Blue,pokémon red/blue,-0.37847827294895575,-0.0563343417681969,-0.059833700408364734,-0.2623102307723941,35,1640.0,11.077803203661327,10.846681922196796,4.551487414187643,330.0,17.0
